"Date","Match","Score","saison"
"23.12.2020","Monaco - St Etienne","2:2",2020
"23.12.2020","Montpellier - Lille","2:3",2020
"23.12.2020","Nice - Lorient","2:2",2020
"23.12.2020","Nimes - Dijon","1:3",2020
"23.12.2020","Paris SG - Strasbourg","4:0",2020
"23.12.2020","Rennes - Metz","1:0",2020
"20.12.2020","Brest - Montpellier","2:2",2020
"20.12.2020","Dijon - Monaco","0:1",2020
"20.12.2020","Lille - Paris SG","0:0",2020
"20.12.2020","Lorient - Rennes","0:3",2020
"20.12.2020","Nantes - Angers","1:1",2020
"20.12.2020","St Etienne - Nimes","2:2",2020
"20.12.2020","Strasbourg - Bordeaux","0:2",2020
"19.12.2020","Marseille - Reims","1:1",2020
"19.12.2020","Metz - Lens","2:0",2020
"19.12.2020","Nice - Lyon","1:4",2020
"16.12.2020","Angers - Strasbourg","0:2",2020
"16.12.2020","Bordeaux - St Etienne","1:2",2020
"16.12.2020","Dijon - Lille","0:2",2020
"16.12.2020","Lyon - Brest","2:2",2020
"16.12.2020","Monaco - Lens","0:3",2020
"16.12.2020","Montpellier - Metz","0:2",2020
"16.12.2020","Nimes - Nice","0:2",2020
"16.12.2020","Paris SG - Lorient","2:0",2020
"16.12.2020","Reims - Nantes","3:2",2020
"16.12.2020","Rennes - Marseille","2:1",2020
"13.12.2020","Brest - Reims","2:1",2020
"13.12.2020","Lille - Bordeaux","2:1",2020
"13.12.2020","Lorient - Nimes","3:0",2020
"13.12.2020","Nantes - Dijon","1:1",2020
"13.12.2020","Nice - Rennes","0:1",2020
"13.12.2020","Paris SG - Lyon","0:1",2020
"13.12.2020","Strasbourg - Metz","2:2",2020
"12.12.2020","Lens - Montpellier","2:3",2020
"12.12.2020","Marseille - Monaco","2:1",2020
"11.12.2020","St Etienne - Angers","0:0",2020
"06.12.2020","Angers - Lorient","2:0",2020
"06.12.2020","Bordeaux - Brest","1:0",2020
"06.12.2020","Dijon - St Etienne","0:0",2020
"06.12.2020","Lille - Monaco","2:1",2020
"06.12.2020","Metz - Lyon","1:3",2020
"06.12.2020","Nantes - Strasbourg","0:4",2020
"06.12.2020","Reims - Nice","0:0",2020
"05.12.2020","Montpellier - Paris SG","1:3",2020
"05.12.2020","Rennes - Lens","0:2",2020
"04.12.2020","Nimes - Marseille","0:2",2020
"29.11.2020","Lens - Angers","1:3",2020
"29.11.2020","Lorient - Montpellier","0:1",2020
"29.11.2020","Lyon - Reims","3:0",2020
"29.11.2020","Metz - Brest","0:2",2020
"29.11.2020","Monaco - Nimes","3:0",2020
"29.11.2020","Nice - Dijon","1:3",2020
"29.11.2020","St Etienne - Lille","1:1",2020
"28.11.2020","Marseille - Nantes","3:1",2020
"28.11.2020","Paris SG - Bordeaux","2:2",2020
"27.11.2020","Strasbourg - Rennes","1:1",2020
"25.11.2020","Lens - Nantes","1:1",2020
"22.11.2020","Angers - Lyon","0:1",2020
"22.11.2020","Dijon - Lens","0:1",2020
"22.11.2020","Lille - Lorient","4:0",2020
"22.11.2020","Montpellier - Strasbourg","4:3",2020
"22.11.2020","Nantes - Metz","1:1",2020
"22.11.2020","Reims - Nimes","0:1",2020
"21.11.2020","Brest - St Etienne","4:1",2020
"20.11.2020","Monaco - Paris SG","3:2",2020
"20.11.2020","Rennes - Bordeaux","0:1",2020
"08.11.2020","Brest - Lille","3:2",2020
"08.11.2020","Lens - Reims","4:4",2020
"08.11.2020","Lorient - Nantes","0:2",2020
"08.11.2020","Lyon - St Etienne","2:1",2020
"08.11.2020","Metz - Dijon","1:1",2020
"08.11.2020","Nice - Monaco","1:2",2020
"08.11.2020","Nimes - Angers","1:5",2020
"07.11.2020","Bordeaux - Montpellier","0:2",2020
"07.11.2020","Paris SG - Rennes","3:0",2020
"06.11.2020","Strasbourg - Marseille","0:1",2020
"01.11.2020","Angers - Nice","0:3",2020
"01.11.2020","Dijon - Lorient","0:0",2020
"01.11.2020","Lille - Lyon","1:1",2020
"01.11.2020","Monaco - Bordeaux","4:0",2020
"01.11.2020","Nimes - Metz","0:1",2020
"01.11.2020","Reims - Strasbourg","2:1",2020
"01.11.2020","St Etienne - Montpellier","0:1",2020
"31.10.2020","Nantes - Paris SG","0:3",2020
"31.10.2020","Rennes - Brest","2:1",2020
"25.10.2020","Bordeaux - Nimes","2:0",2020
"25.10.2020","Brest - Strasbourg","0:3",2020
"25.10.2020","Lyon - Monaco","4:1",2020
"25.10.2020","Metz - St Etienne","2:0",2020
"25.10.2020","Montpellier - Reims","0:4",2020
"25.10.2020","Nice - Lille","1:1",2020
"24.10.2020","Lorient - Marseille","0:1",2020
"24.10.2020","Paris SG - Dijon","4:0",2020
"23.10.2020","Rennes - Angers","1:2",2020
"18.10.2020","Angers - Metz","1:1",2020
"18.10.2020","Lille - Lens","4:0",2020
"18.10.2020","Monaco - Montpellier","1:1",2020
"18.10.2020","Nantes - Brest","3:1",2020
"18.10.2020","St Etienne - Nice","1:3",2020
"18.10.2020","Strasbourg - Lyon","2:3",2020
"17.10.2020","Marseille - Bordeaux","3:1",2020
"17.10.2020","Reims - Lorient","1:3",2020
"16.10.2020","Dijon - Rennes","1:1",2020
"16.10.2020","Nimes - Paris SG","0:4",2020
"04.10.2020","Bordeaux - Dijon","3:0",2020
"04.10.2020","Brest - Monaco","1:0",2020
"04.10.2020","Lyon - Marseille","1:1",2020
"04.10.2020","Metz - Lorient","3:1",2020
"04.10.2020","Montpellier - Nimes","0:1",2020
"04.10.2020","Rennes - Reims","2:2",2020
"04.10.2020","Strasbourg - Lille","0:3",2020
"03.10.2020","Lens - St Etienne","2:0",2020
"03.10.2020","Nice - Nantes","2:1",2020
"02.10.2020","Paris SG - Angers","6:1",2020
"27.09.2020","Angers - Brest","3:2",2020
"27.09.2020","Bordeaux - Nice","0:0",2020
"27.09.2020","Dijon - Montpellier","2:2",2020
"27.09.2020","Lorient - Lyon","1:1",2020
"27.09.2020","Monaco - Strasbourg","3:2",2020
"27.09.2020","Nimes - Lens","1:1",2020
"27.09.2020","Reims - Paris SG","0:2",2020
"26.09.2020","Marseille - Metz","1:1",2020
"26.09.2020","St Etienne - Rennes","0:3",2020
"25.09.2020","Lille - Nantes","2:0",2020
"20.09.2020","Brest - Lorient","3:2",2020
"20.09.2020","Marseille - Lille","1:1",2020
"20.09.2020","Metz - Reims","2:1",2020
"20.09.2020","Montpellier - Angers","4:1",2020
"20.09.2020","Nantes - St Etienne","2:2",2020
"20.09.2020","Nice - Paris SG","0:3",2020
"20.09.2020","Strasbourg - Dijon","1:0",2020
"19.09.2020","Lens - Bordeaux","2:1",2020
"19.09.2020","Rennes - Monaco","2:1",2020
"18.09.2020","Lyon - Nimes","0:0",2020
"17.09.2020","Marseille - St Etienne","0:2",2020
"16.09.2020","Paris SG - Metz","1:0",2020
"15.09.2020","Montpellier - Lyon","2:1",2020
"13.09.2020","Angers - Reims","1:0",2020
"13.09.2020","Dijon - Brest","0:2",2020
"13.09.2020","Lille - Metz","1:0",2020
"13.09.2020","Lorient - Lens","2:3",2020
"13.09.2020","Monaco - Nantes","2:1",2020
"13.09.2020","Nimes - Rennes","2:4",2020
"13.09.2020","Paris SG - Marseille","0:1",2020
"12.09.2020","Montpellier - Nice","3:1",2020
"12.09.2020","St Etienne - Strasbourg","2:0",2020
"11.09.2020","Bordeaux - Lyon","0:0",2020
"10.09.2020","Lens - Paris SG","1:0",2020
"30.08.2020","Angers - Bordeaux","0:2",2020
"30.08.2020","Brest - Marseille","2:3",2020
"30.08.2020","Metz - Monaco","0:1",2020
"30.08.2020","Nantes - Nimes","2:1",2020
"30.08.2020","Reims - Lille","0:1",2020
"30.08.2020","St Etienne - Lorient","2:0",2020
"29.08.2020","Rennes - Montpellier","2:1",2020
"29.08.2020","Strasbourg - Nice","0:2",2020
"28.08.2020","Lyon - Dijon","4:1",2020
"23.08.2020","Lorient - Strasbourg","3:1",2020
"23.08.2020","Monaco - Reims","2:2",2020
"23.08.2020","Nice - Lens","2:1",2020
"23.08.2020","Nimes - Brest","4:0",2020
"22.08.2020","Dijon - Angers","0:1",2020
"22.08.2020","Lille - Rennes","1:1",2020
"21.08.2020","Bordeaux - Nantes","0:0",2020
"21.05.","Angers - Montpellier","2:0",2021
"21.05.","Brest - Bordeaux","2:4",2021
"21.05.","Clermont - Lyon","1:2",2021
"21.05.","Lens - Monaco","2:2",2021
"21.05.","Lille - Rennes","2:2",2021
"21.05.","Lorient - Troyes","1:1",2021
"21.05.","Marseille - Strasbourg","4:0",2021
"21.05.","Nantes - St Etienne","1:1",2021
"21.05.","Paris SG - Metz","5:0",2021
"21.05.","Reims - Nice","2:3",2021
"14.05.","Bordeaux - Lorient","0:0",2021
"14.05.","Lyon - Nantes","3:2",2021
"14.05.","Metz - Angers","1:0",2021
"14.05.","Monaco - Brest","4:2",2021
"14.05.","Montpellier - Paris SG","0:4",2021
"14.05.","Nice - Lille","1:3",2021
"14.05.","Rennes - Marseille","2:0",2021
"14.05.","St Etienne - Reims","1:2",2021
"14.05.","Strasbourg - Clermont","1:0",2021
"14.05.","Troyes - Lens","1:3",2021
"11.05.","Nantes - Rennes","2:1",2021
"11.05.","Nice - St Etienne","4:2",2021
"08.05.","Angers - Bordeaux","4:1",2021
"08.05.","Clermont - Montpellier","2:1",2021
"08.05.","Lorient - Marseille","0:3",2021
"08.05.","Metz - Lyon","3:2",2021
"08.05.","Paris SG - Troyes","2:2",2021
"08.05.","Reims - Lens","1:2",2021
"07.05.","Brest - Strasbourg","0:1",2021
"06.05.","Lille - Monaco","1:2",2021
"01.05.","Bordeaux - Nice","0:1",2021
"01.05.","Brest - Clermont","2:0",2021
"01.05.","Lorient - Reims","1:2",2021
"01.05.","Marseille - Lyon","0:3",2021
"01.05.","Monaco - Angers","2:0",2021
"01.05.","Montpellier - Metz","2:2",2021
"01.05.","Troyes - Lille","3:0",2021
"30.04.","Lens - Nantes","2:2",2021
"30.04.","Rennes - St Etienne","2:0",2021
"29.04.","Strasbourg - Paris SG","3:3",2021
"24.04.","Clermont - Angers","2:2",2021
"24.04.","Lille - Strasbourg","1:0",2021
"24.04.","Metz - Brest","0:1",2021
"24.04.","Nantes - Bordeaux","5:3",2021
"24.04.","Nice - Troyes","1:0",2021
"24.04.","Reims - Marseille","0:1",2021
"24.04.","Rennes - Lorient","5:0",2021
"23.04.","Lyon - Montpellier","5:2",2021
"23.04.","Paris SG - Lens","1:1",2021
"23.04.","St Etienne - Monaco","1:4",2021
"20.04.","Angers - Paris SG","0:3",2021
"20.04.","Bordeaux - St Etienne","2:2",2021
"20.04.","Brest - Lyon","2:1",2021
"20.04.","Lens - Montpellier","2:0",2021
"20.04.","Lorient - Metz","1:0",2021
"20.04.","Marseille - Nantes","3:2",2021
"20.04.","Monaco - Nice","1:0",2021
"20.04.","Reims - Lille","2:1",2021
"20.04.","Strasbourg - Rennes","2:1",2021
"20.04.","Troyes - Clermont","0:1",2021
"17.04.","Lyon - Bordeaux","6:1",2021
"17.04.","Metz - Clermont","1:1",2021
"17.04.","Montpellier - Reims","0:0",2021
"17.04.","Nantes - Angers","1:1",2021
"17.04.","Nice - Lorient","2:1",2021
"17.04.","Paris SG - Marseille","2:1",2021
"17.04.","Troyes - Strasbourg","1:1",2021
"16.04.","Lille - Lens","1:2",2021
"16.04.","St Etienne - Brest","2:1",2021
"15.04.","Rennes - Monaco","2:3",2021
"10.04.","Angers - Lille","1:1",2021
"10.04.","Bordeaux - Metz","3:1",2021
"10.04.","Brest - Nantes","1:1",2021
"10.04.","Lens - Nice","3:0",2021
"10.04.","Marseille - Montpellier","2:0",2021
"10.04.","Monaco - Troyes","2:1",2021
"10.04.","Strasbourg - Lyon","1:1",2021
"09.04.","Clermont - Paris SG","1:6",2021
"09.04.","Reims - Rennes","2:3",2021
"08.04.","Lorient - St Etienne","6:2",2021
"03.04.","Clermont - Nantes","2:3",2021
"03.04.","Lyon - Angers","3:2",2021
"03.04.","Metz - Monaco","1:2",2021
"03.04.","Montpellier - Brest","1:2",2021
"03.04.","Paris SG - Lorient","5:1",2021
"03.04.","St Etienne - Marseille","2:4",2021
"03.04.","Strasbourg - Lens","1:0",2021
"03.04.","Troyes - Reims","1:0",2021
"02.04.","Lille - Bordeaux","0:0",2021
"02.04.","Nice - Rennes","1:1",2021
"20.03.","Angers - Brest","1:0",2021
"20.03.","Bordeaux - Montpellier","0:2",2021
"20.03.","Lorient - Strasbourg","0:0",2021
"20.03.","Marseille - Nice","2:1",2021
"20.03.","Monaco - Paris SG","3:0",2021
"20.03.","Reims - Lyon","0:0",2021
"20.03.","Rennes - Metz","6:1",2021
"19.03.","Lens - Clermont","3:1",2021
"19.03.","Nantes - Lille","0:1",2021
"18.03.","St Etienne - Troyes","1:1",2021
"13.03.","Angers - Reims","0:1",2021
"13.03.","Brest - Marseille","1:4",2021
"13.03.","Clermont - Lorient","0:2",2021
"13.03.","Lyon - Rennes","2:4",2021
"13.03.","Metz - Lens","0:0",2021
"13.03.","Paris SG - Bordeaux","3:0",2021
"13.03.","Strasbourg - Monaco","1:0",2021
"12.03.","Montpellier - Nice","0:0",2021
"12.03.","Troyes - Nantes","1:0",2021
"11.03.","Lille - St Etienne","0:0",2021
"06.03.","Bordeaux - Troyes","0:2",2021
"06.03.","Lille - Clermont","4:0",2021
"06.03.","Marseille - Monaco","0:1",2021
"06.03.","Nantes - Montpellier","2:0",2021
"06.03.","Reims - Strasbourg","1:1",2021
"06.03.","Rennes - Angers","2:0",2021
"06.03.","St Etienne - Metz","1:0",2021
"05.03.","Lens - Brest","0:1",2021
"05.03.","Nice - Paris SG","1:0",2021
"04.03.","Lorient - Lyon","1:4",2021
"27.02.","Angers - Lens","1:2",2021
"27.02.","Brest - Lorient","0:1",2021
"27.02.","Clermont - Bordeaux","1:1",2021
"27.02.","Lyon - Lille","0:1",2021
"27.02.","Metz - Nantes","0:0",2021
"27.02.","Monaco - Reims","1:2",2021
"27.02.","Troyes - Marseille","1:1",2021
"26.02.","Paris SG - St Etienne","3:1",2021
"26.02.","Strasbourg - Nice","0:0",2021
"25.02.","Montpellier - Rennes","2:4",2021
"20.02.","Bordeaux - Monaco","1:1",2021
"20.02.","Lorient - Montpellier","0:1",2021
"20.02.","Marseille - Clermont","0:2",2021
"20.02.","Nice - Angers","1:0",2021
"20.02.","Reims - Brest","1:1",2021
"20.02.","Rennes - Troyes","4:1",2021
"20.02.","St Etienne - Strasbourg","2:2",2021
"19.02.","Lens - Lyon","1:1",2021
"19.02.","Nantes - Paris SG","3:1",2021
"18.02.","Lille - Metz","0:0",2021
"13.02.","Angers - Strasbourg","0:1",2021
"13.02.","Brest - Troyes","5:1",2021
"13.02.","Clermont - St Etienne","1:2",2021
"13.02.","Lens - Bordeaux","3:2",2021
"13.02.","Metz - Marseille","1:2",2021
"13.02.","Monaco - Lorient","0:0",2021
"13.02.","Nantes - Reims","1:0",2021
"12.02.","Lyon - Nice","2:0",2021
"12.02.","Montpellier - Lille","0:1",2021
"11.02.","Paris SG - Rennes","1:0",2021
"06.02.","Lille - Paris SG","1:5",2021
"06.02.","Lorient - Lens","2:0",2021
"06.02.","Nice - Clermont","0:1",2021
"06.02.","Reims - Bordeaux","5:0",2021
"06.02.","Rennes - Brest","2:0",2021
"06.02.","Strasbourg - Nantes","1:0",2021
"06.02.","Troyes - Metz","0:0",2021
"05.02.","Monaco - Lyon","2:0",2021
"05.02.","St Etienne - Montpellier","3:1",2021
"04.02.","Marseille - Angers","5:2",2021
"01.02.","Lyon - Marseille","2:1",2021
"26.01.","Angers - St Etienne","0:1",2021
"23.01.","Angers - Troyes","2:1",2021
"23.01.","Bordeaux - Strasbourg","4:3",2021
"23.01.","Clermont - Rennes","2:1",2021
"23.01.","Metz - Nice","0:2",2021
"23.01.","Montpellier - Monaco","3:2",2021
"23.01.","Nantes - Lorient","4:2",2021
"23.01.","Paris SG - Reims","4:0",2021
"22.01.","Brest - Lille","2:0",2021
"22.01.","Lens - Marseille","0:2",2021
"21.01.","Lyon - St Etienne","1:0",2021
"19.01.","Lille - Lorient","3:1",2021
"19.01.","Montpellier - Troyes","0:1",2021
"19.01.","Clermont - Strasbourg","0:2",2021
"16.01.","Lorient - Angers","0:0",2021
"16.01.","Marseille - Lille","1:1",2021
"16.01.","Monaco - Clermont","4:0",2021
"16.01.","Reims - Metz","0:1",2021
"16.01.","Rennes - Bordeaux","6:0",2021
"16.01.","Strasbourg - Montpellier","3:1",2021
"16.01.","Troyes - Lyon","0:1",2021
"15.01.","Paris SG - Brest","2:0",2021
"15.01.","St Etienne - Lens","1:2",2021
"14.01.","Nice - Nantes","2:1",2021
"09.01.","Brest - Nice","0:3",2021
"09.01.","Clermont - Reims","0:0",2021
"09.01.","Lyon - Paris SG","1:1",2021
"09.01.","Metz - Strasbourg","0:2",2021
"09.01.","Nantes - Monaco","0:0",2021
"08.01.","Lens - Rennes","1:0",2021
"07.01.","Bordeaux - Marseille","0:1",2021
"22.12.2021","Bordeaux - Lille","2:3",2021
"22.12.2021","Lorient - Paris SG","1:1",2021
"22.12.2021","Lyon - Metz","1:1",2021
"22.12.2021","Marseille - Reims","1:1",2021
"22.12.2021","Monaco - Rennes","2:1",2021
"22.12.2021","Montpellier - Angers","4:1",2021
"22.12.2021","Nice - Lens","2:1",2021
"22.12.2021","St Etienne - Nantes","0:1",2021
"22.12.2021","Troyes - Brest","1:1",2021
"12.12.2021","Angers - Clermont","0:1",2021
"12.12.2021","Lille - Lyon","0:0",2021
"12.12.2021","Metz - Lorient","4:1",2021
"12.12.2021","Paris SG - Monaco","2:0",2021
"12.12.2021","Rennes - Nice","1:2",2021
"12.12.2021","Strasbourg - Marseille","0:2",2021
"12.12.2021","Troyes - Bordeaux","1:2",2021
"11.12.2021","Brest - Montpellier","0:4",2021
"11.12.2021","Reims - St Etienne","2:0",2021
"10.12.2021","Nantes - Lens","3:2",2021
"05.12.2021","Bordeaux - Lyon","2:2",2021
"05.12.2021","Lorient - Nantes","0:1",2021
"05.12.2021","Monaco - Metz","4:0",2021
"05.12.2021","Montpellier - Clermont","1:0",2021
"05.12.2021","Nice - Strasbourg","0:3",2021
"05.12.2021","Reims - Angers","1:2",2021
"05.12.2021","St Etienne - Rennes","0:5",2021
"04.12.2021","Lens - Paris SG","1:1",2021
"04.12.2021","Lille - Troyes","2:1",2021
"04.12.2021","Marseille - Brest","1:2",2021
"01.12.2021","Angers - Monaco","1:3",2021
"01.12.2021","Brest - St Etienne","1:0",2021
"01.12.2021","Clermont - Lens","2:2",2021
"01.12.2021","Lyon - Reims","1:2",2021
"01.12.2021","Metz - Montpellier","1:3",2021
"01.12.2021","Nantes - Marseille","0:1",2021
"01.12.2021","Paris SG - Nice","0:0",2021
"01.12.2021","Rennes - Lille","1:2",2021
"01.12.2021","Strasbourg - Bordeaux","5:2",2021
"01.12.2021","Troyes - Lorient","2:0",2021
"28.11.2021","Bordeaux - Brest","1:2",2021
"28.11.2021","Lorient - Rennes","0:2",2021
"28.11.2021","Marseille - Troyes","1:0",2021
"28.11.2021","Monaco - Strasbourg","1:1",2021
"28.11.2021","Montpellier - Lyon","0:1",2021
"28.11.2021","Reims - Clermont","1:0",2021
"28.11.2021","St Etienne - Paris SG","1:3",2021
"27.11.2021","Lille - Nantes","1:1",2021
"27.11.2021","Nice - Metz","0:1",2021
"26.11.2021","Lens - Angers","2:2",2021
"21.11.2021","Angers - Lorient","1:0",2021
"21.11.2021","Brest - Lens","4:0",2021
"21.11.2021","Clermont - Nice","1:2",2021
"21.11.2021","Metz - Bordeaux","3:3",2021
"21.11.2021","Strasbourg - Reims","1:1",2021
"21.11.2021","Troyes - St Etienne","0:1",2021
"20.11.2021","Paris SG - Nantes","3:1",2021
"20.11.2021","Rennes - Montpellier","2:0",2021
"19.11.2021","Monaco - Lille","2:2",2021
"07.11.2021","Lorient - Brest","1:2",2021
"07.11.2021","Marseille - Metz","0:0",2021
"07.11.2021","Nantes - Strasbourg","2:2",2021
"07.11.2021","Nice - Montpellier","0:1",2021
"07.11.2021","Reims - Monaco","0:0",2021
"07.11.2021","Rennes - Lyon","4:1",2021
"07.11.2021","St Etienne - Clermont","3:2",2021
"06.11.2021","Bordeaux - Paris SG","2:3",2021
"06.11.2021","Lille - Angers","1:1",2021
"05.11.2021","Lens - Troyes","4:0",2021
"31.10.2021","Angers - Nice","1:2",2021
"31.10.2021","Bordeaux - Reims","3:2",2021
"31.10.2021","Brest - Monaco","2:0",2021
"31.10.2021","Clermont - Marseille","0:1",2021
"31.10.2021","Montpellier - Nantes","2:0",2021
"31.10.2021","Strasbourg - Lorient","4:0",2021
"31.10.2021","Troyes - Rennes","2:2",2021
"30.10.2021","Lyon - Lens","2:1",2021
"30.10.2021","Metz - St Etienne","1:1",2021
"29.10.2021","Paris SG - Lille","2:1",2021
"27.10.2021","Nice - Marseille","1:1",2021
"24.10.2021","Lens - Metz","4:1",2021
"24.10.2021","Lorient - Bordeaux","1:1",2021
"24.10.2021","Marseille - Paris SG","0:0",2021
"24.10.2021","Monaco - Montpellier","3:1",2021
"24.10.2021","Nice - Lyon","3:2",2021
"24.10.2021","Reims - Troyes","1:2",2021
"24.10.2021","Rennes - Strasbourg","1:0",2021
"23.10.2021","Lille - Brest","1:1",2021
"23.10.2021","Nantes - Clermont","2:1",2021
"22.10.2021","St Etienne - Angers","2:2",2021
"17.10.2021","Bordeaux - Nantes","1:1",2021
"17.10.2021","Brest - Reims","1:1",2021
"17.10.2021","Marseille - Lorient","4:1",2021
"17.10.2021","Metz - Rennes","0:3",2021
"17.10.2021","Montpellier - Lens","1:0",2021
"17.10.2021","Strasbourg - St Etienne","5:1",2021
"17.10.2021","Troyes - Nice","1:0",2021
"16.10.2021","Clermont - Lille","1:0",2021
"16.10.2021","Lyon - Monaco","2:0",2021
"15.10.2021","Paris SG - Angers","2:1",2021
"03.10.2021","Angers - Metz","3:2",2021
"03.10.2021","Lille - Marseille","2:0",2021
"03.10.2021","Lorient - Clermont","1:1",2021
"03.10.2021","Monaco - Bordeaux","3:0",2021
"03.10.2021","Nantes - Troyes","2:0",2021
"03.10.2021","Rennes - Paris SG","2:0",2021
"03.10.2021","St Etienne - Lyon","1:1",2021
"02.10.2021","Montpellier - Strasbourg","1:1",2021
"02.10.2021","Nice - Brest","2:1",2021
"01.10.2021","Lens - Reims","2:0",2021
"26.09.2021","Bordeaux - Rennes","1:1",2021
"26.09.2021","Brest - Metz","1:2",2021
"26.09.2021","Clermont - Monaco","1:3",2021
"26.09.2021","Marseille - Lens","2:3",2021
"26.09.2021","Reims - Nantes","3:1",2021
"26.09.2021","Troyes - Angers","1:1",2021
"25.09.2021","Lyon - Lorient","1:1",2021
"25.09.2021","Paris SG - Montpellier","2:0",2021
"25.09.2021","St Etienne - Nice","0:3",2021
"25.09.2021","Strasbourg - Lille","1:2",2021
"22.09.2021","Angers - Marseille","0:0",2021
"22.09.2021","Lens - Strasbourg","0:1",2021
"22.09.2021","Lille - Reims","2:1",2021
"22.09.2021","Lorient - Nice","1:0",2021
"22.09.2021","Lyon - Troyes","3:1",2021
"22.09.2021","Metz - Paris SG","1:2",2021
"22.09.2021","Monaco - St Etienne","3:1",2021
"22.09.2021","Montpellier - Bordeaux","3:3",2021
"22.09.2021","Nantes - Brest","3:1",2021
"22.09.2021","Rennes - Clermont","6:0",2021
"19.09.2021","Angers - Nantes","1:4",2021
"19.09.2021","Clermont - Brest","1:1",2021
"19.09.2021","Marseille - Rennes","2:0",2021
"19.09.2021","Nice - Monaco","2:2",2021
"19.09.2021","Paris SG - Lyon","2:1",2021
"19.09.2021","Reims - Lorient","0:0",2021
"19.09.2021","Troyes - Montpellier","1:1",2021
"18.09.2021","Lens - Lille","1:0",2021
"18.09.2021","St Etienne - Bordeaux","1:2",2021
"17.09.2021","Strasbourg - Metz","3:0",2021
"12.09.2021","Bordeaux - Lens","2:3",2021
"12.09.2021","Brest - Angers","1:1",2021
"12.09.2021","Lyon - Strasbourg","3:1",2021
"12.09.2021","Metz - Troyes","0:2",2021
"12.09.2021","Montpellier - St Etienne","2:0",2021
"12.09.2021","Nantes - Nice","0:2",2021
"12.09.2021","Rennes - Reims","0:2",2021
"11.09.2021","Monaco - Marseille","0:2",2021
"11.09.2021","Paris SG - Clermont","4:0",2021
"10.09.2021","Lorient - Lille","2:1",2021
"29.08.2021","Angers - Rennes","2:0",2021
"29.08.2021","Clermont - Metz","2:2",2021
"29.08.2021","Lens - Lorient","2:2",2021
"29.08.2021","Lille - Montpellier","2:1",2021
