"Date","Match","Score","saison"
"22.12.2020","Paris FC - Guingamp","3:2",2020
"22.12.2020","Pau FC - Toulouse","0:3",2020
"19.12.2020","Clermont - Paris FC","3:2",2020
"19.12.2020","Toulouse - Le Havre","4:3",2020
"18.12.2020","AC Ajaccio - Nancy","1:0",2020
"18.12.2020","Auxerre - Pau FC","2:1",2020
"18.12.2020","Chambly - Guingamp","3:0",2020
"18.12.2020","Dunkerque - Caen","2:3",2020
"18.12.2020","Rodez - Chateauroux","1:1",2020
"18.12.2020","Sochaux - Grenoble","1:1",2020
"18.12.2020","Troyes - Niort","1:0",2020
"18.12.2020","Valenciennes - Amiens","0:2",2020
"15.12.2020","Pau FC - Sochaux","0:0",2020
"15.12.2020","Nancy - Troyes","2:3",2020
"15.12.2020","Niort - Grenoble","0:0",2020
"14.12.2020","Le Havre - Clermont","0:0",2020
"12.12.2020","Amiens - Chambly","1:1",2020
"12.12.2020","Caen - Troyes","0:0",2020
"12.12.2020","Chateauroux - Toulouse","0:3",2020
"12.12.2020","Grenoble - Dunkerque","4:0",2020
"12.12.2020","Guingamp - Valenciennes","1:1",2020
"12.12.2020","Nancy - Auxerre","2:2",2020
"12.12.2020","Niort - AC Ajaccio","2:0",2020
"12.12.2020","Paris FC - Rodez","1:1",2020
"07.12.2020","AC Ajaccio - Le Havre","1:1",2020
"05.12.2020","Auxerre - Niort","6:0",2020
"05.12.2020","Caen - Grenoble","1:1",2020
"05.12.2020","Chambly - Valenciennes","1:2",2020
"05.12.2020","Clermont - Pau FC","3:0",2020
"05.12.2020","Dunkerque - Chateauroux","2:0",2020
"05.12.2020","Rodez - Amiens","1:2",2020
"05.12.2020","Sochaux - Nancy","1:1",2020
"05.12.2020","Toulouse - Guingamp","2:2",2020
"05.12.2020","Troyes - Paris FC","2:1",2020
"01.12.2020","Amiens - Dunkerque","1:0",2020
"01.12.2020","Chambly - Rodez","1:0",2020
"01.12.2020","Chateauroux - Grenoble","0:1",2020
"01.12.2020","Guingamp - Troyes","1:2",2020
"01.12.2020","Le Havre - Auxerre","1:1",2020
"01.12.2020","Nancy - Toulouse","1:3",2020
"01.12.2020","Niort - Clermont","1:0",2020
"01.12.2020","Paris FC - Sochaux","0:0",2020
"01.12.2020","Pau FC - Caen","1:0",2020
"01.12.2020","Valenciennes - AC Ajaccio","1:1",2020
"28.11.2020","AC Ajaccio - Chambly","0:0",2020
"28.11.2020","Auxerre - Valenciennes","1:1",2020
"28.11.2020","Caen - Chateauroux","1:1",2020
"28.11.2020","Clermont - Nancy","2:0",2020
"28.11.2020","Dunkerque - Pau FC","2:2",2020
"28.11.2020","Grenoble - Paris FC","0:0",2020
"28.11.2020","Rodez - Guingamp","1:1",2020
"28.11.2020","Sochaux - Le Havre","4:0",2020
"28.11.2020","Toulouse - Niort","2:1",2020
"28.11.2020","Troyes - Amiens","2:1",2020
"24.11.2020","Grenoble - Nancy","1:0",2020
"23.11.2020","Guingamp - AC Ajaccio","2:2",2020
"21.11.2020","Amiens - Clermont","1:1",2020
"21.11.2020","Chambly - Toulouse","1:1",2020
"21.11.2020","Chateauroux - Sochaux","2:1",2020
"21.11.2020","Le Havre - Caen","1:2",2020
"21.11.2020","Niort - Dunkerque","1:2",2020
"21.11.2020","Paris FC - Auxerre","0:3",2020
"21.11.2020","Pau FC - Grenoble","0:2",2020
"21.11.2020","Valenciennes - Rodez","1:1",2020
"07.11.2020","Auxerre - Amiens","2:1",2020
"07.11.2020","Caen - Nancy","2:1",2020
"07.11.2020","Chateauroux - Pau FC","0:3",2020
"07.11.2020","Clermont - Guingamp","0:0",2020
"07.11.2020","Dunkerque - Paris FC","0:1",2020
"07.11.2020","Grenoble - Le Havre","2:1",2020
"07.11.2020","Rodez - AC Ajaccio","0:1",2020
"07.11.2020","Sochaux - Niort","3:4",2020
"07.11.2020","Toulouse - Valenciennes","4:5",2020
"07.11.2020","Troyes - Chambly","2:2",2020
"02.11.2020","Amiens - Toulouse","0:1",2020
"31.10.2020","AC Ajaccio - Troyes","0:4",2020
"31.10.2020","Chambly - Dunkerque","0:1",2020
"31.10.2020","Guingamp - Sochaux","0:0",2020
"31.10.2020","Le Havre - Pau FC","1:0",2020
"31.10.2020","Nancy - Chateauroux","2:1",2020
"31.10.2020","Paris FC - Caen","3:1",2020
"31.10.2020","Rodez - Auxerre","2:2",2020
"31.10.2020","Valenciennes - Clermont","1:3",2020
"26.10.2020","Sochaux - Amiens","0:2",2020
"24.10.2020","Auxerre - Chambly","4:0",2020
"24.10.2020","Caen - Guingamp","1:0",2020
"24.10.2020","Chateauroux - Paris FC","1:2",2020
"24.10.2020","Clermont - AC Ajaccio","0:2",2020
"24.10.2020","Dunkerque - Le Havre","0:1",2020
"24.10.2020","Pau FC - Niort","4:1",2020
"24.10.2020","Toulouse - Rodez","3:0",2020
"24.10.2020","Troyes - Valenciennes","1:1",2020
"19.10.2020","Guingamp - Auxerre","2:0",2020
"17.10.2020","AC Ajaccio - Toulouse","0:1",2020
"17.10.2020","Amiens - Grenoble","1:0",2020
"17.10.2020","Le Havre - Chateauroux","1:1",2020
"17.10.2020","Nancy - Dunkerque","2:1",2020
"17.10.2020","Niort - Caen","3:0",2020
"17.10.2020","Paris FC - Pau FC","1:0",2020
"17.10.2020","Rodez - Troyes","0:1",2020
"17.10.2020","Valenciennes - Sochaux","0:0",2020
"16.10.2020","Chambly - Clermont","0:3",2020
"03.10.2020","Auxerre - AC Ajaccio","5:1",2020
"03.10.2020","Caen - Amiens","1:0",2020
"03.10.2020","Chateauroux - Niort","2:0",2020
"03.10.2020","Clermont - Rodez","3:0",2020
"03.10.2020","Dunkerque - Guingamp","1:0",2020
"03.10.2020","Grenoble - Valenciennes","2:0",2020
"03.10.2020","Paris FC - Le Havre","3:0",2020
"03.10.2020","Pau FC - Nancy","1:1",2020
"03.10.2020","Sochaux - Chambly","3:2",2020
"03.10.2020","Toulouse - Troyes","0:0",2020
"30.09.2020","AC Ajaccio - Dunkerque","1:0",2020
"28.09.2020","Troyes - Clermont","1:0",2020
"26.09.2020","AC Ajaccio - Sochaux","1:1",2020
"26.09.2020","Amiens - Pau FC","0:0",2020
"26.09.2020","Chambly - Chateauroux","2:1",2020
"26.09.2020","Guingamp - Grenoble","1:0",2020
"26.09.2020","Nancy - Le Havre","0:1",2020
"26.09.2020","Niort - Paris FC","2:2",2020
"26.09.2020","Rodez - Dunkerque","2:1",2020
"26.09.2020","Toulouse - Auxerre","3:1",2020
"26.09.2020","Valenciennes - Caen","1:0",2020
"21.09.2020","Auxerre - Troyes","2:1",2020
"19.09.2020","Caen - Chambly","0:0",2020
"19.09.2020","Chateauroux - Amiens","0:0",2020
"19.09.2020","Clermont - Toulouse","1:1",2020
"19.09.2020","Dunkerque - Valenciennes","1:0",2020
"19.09.2020","Grenoble - AC Ajaccio","2:0",2020
"19.09.2020","Le Havre - Niort","0:1",2020
"19.09.2020","Paris FC - Nancy","0:2",2020
"19.09.2020","Pau FC - Guingamp","0:1",2020
"19.09.2020","Sochaux - Rodez","2:2",2020
"14.09.2020","Toulouse - Sochaux","0:0",2020
"12.09.2020","Amiens - Paris FC","1:2",2020
"12.09.2020","Auxerre - Clermont","0:1",2020
"12.09.2020","Chambly - Grenoble","1:2",2020
"12.09.2020","Guingamp - Le Havre","1:3",2020
"12.09.2020","Niort - Nancy","1:0",2020
"12.09.2020","Rodez - Caen","0:3",2020
"12.09.2020","Troyes - Pau FC","2:0",2020
"12.09.2020","Valenciennes - Chateauroux","1:0",2020
"29.08.2020","Caen - AC Ajaccio","1:0",2020
"29.08.2020","Chateauroux - Auxerre","1:2",2020
"29.08.2020","Dunkerque - Clermont","1:1",2020
"29.08.2020","Grenoble - Toulouse","5:3",2020
"29.08.2020","Le Havre - Amiens","1:0",2020
"29.08.2020","Nancy - Guingamp","2:2",2020
"29.08.2020","Niort - Chambly","1:1",2020
"29.08.2020","Paris FC - Valenciennes","1:0",2020
"29.08.2020","Pau FC - Rodez","1:1",2020
"29.08.2020","Sochaux - Troyes","2:1",2020
"24.08.2020","Troyes - Le Havre","2:0",2020
"22.08.2020","AC Ajaccio - Chateauroux","0:1",2020
"22.08.2020","Amiens - Nancy","1:0",2020
"22.08.2020","Auxerre - Sochaux","0:2",2020
"22.08.2020","Chambly - Paris FC","0:3",2020
"22.08.2020","Clermont - Caen","0:0",2020
"22.08.2020","Guingamp - Niort","0:1",2020
"22.08.2020","Rodez - Grenoble","1:0",2020
"22.08.2020","Toulouse - Dunkerque","0:1",2020
"22.08.2020","Valenciennes - Pau FC","3:0",2020
"14.05.","AC Ajaccio - Toulouse","1:0",2021
"14.05.","Auxerre - Amiens","2:1",2021
"14.05.","Guingamp - Le Havre","2:1",2021
"14.05.","Nancy - Pau FC","2:3",2021
"14.05.","Nimes - Bastia","0:2",2021
"14.05.","Niort - Valenciennes","1:2",2021
"14.05.","Paris FC - Grenoble","2:0",2021
"14.05.","Quevilly Rouen - Dunkerque","3:1",2021
"14.05.","Rodez - Caen","2:0",2021
"14.05.","Sochaux - Dijon","2:2",2021
"07.05.","Amiens - Paris FC","1:2",2021
"07.05.","Bastia - Rodez","0:1",2021
"07.05.","Caen - Quevilly Rouen","2:0",2021
"07.05.","Dijon - Nancy","2:3",2021
"07.05.","Dunkerque - Guingamp","1:3",2021
"07.05.","Grenoble - AC Ajaccio","1:1",2021
"07.05.","Le Havre - Auxerre","1:2",2021
"07.05.","Pau FC - Niort","2:2",2021
"07.05.","Toulouse - Nimes","2:1",2021
"07.05.","Valenciennes - Sochaux","1:0",2021
"02.05.","Rodez - Toulouse","1:0",2021
"30.04.","AC Ajaccio - Le Havre","2:1",2021
"30.04.","Auxerre - Dunkerque","1:0",2021
"30.04.","Grenoble - Amiens","1:1",2021
"30.04.","Guingamp - Caen","2:1",2021
"30.04.","Nancy - Nimes","1:3",2021
"30.04.","Niort - Dijon","1:3",2021
"30.04.","Paris FC - Valenciennes","1:1",2021
"30.04.","Quevilly Rouen - Pau FC","1:2",2021
"30.04.","Sochaux - Bastia","2:1",2021
"25.04.","Toulouse - Niort","2:0",2021
"23.04.","Caen - Auxerre","1:1",2021
"22.04.","Bastia - Paris FC","2:1",2021
"22.04.","Dijon - Guingamp","3:3",2021
"22.04.","Dunkerque - Amiens","0:0",2021
"22.04.","Le Havre - Grenoble","0:1",2021
"22.04.","Nancy - Quevilly Rouen","0:3 AWA.",2021
"22.04.","Nimes - Rodez","3:2",2021
"22.04.","Pau FC - Sochaux","0:1",2021
"22.04.","Valenciennes - AC Ajaccio","0:0",2021
"19.04.","AC Ajaccio - Dunkerque","2:1",2021
"19.04.","Amiens - Le Havre","0:2",2021
"19.04.","Auxerre - Dijon","2:1",2021
"19.04.","Grenoble - Valenciennes","3:0",2021
"19.04.","Guingamp - Pau FC","3:0",2021
"19.04.","Niort - Bastia","1:1",2021
"19.04.","Paris FC - Caen","1:0",2021
"19.04.","Quevilly Rouen - Nimes","0:1",2021
"19.04.","Rodez - Nancy","1:1",2021
"19.04.","Sochaux - Toulouse","1:1",2021
"16.04.","Bastia - Guingamp","1:2",2021
"16.04.","Caen - Amiens","1:1",2021
"16.04.","Dijon - AC Ajaccio","0:3",2021
"16.04.","Dunkerque - Grenoble","0:3",2021
"16.04.","Nancy - Niort","0:2",2021
"16.04.","Nimes - Sochaux","1:3",2021
"16.04.","Pau FC - Auxerre","1:4",2021
"16.04.","Rodez - Paris FC","0:1",2021
"16.04.","Toulouse - Quevilly Rouen","2:0",2021
"16.04.","Valenciennes - Le Havre","0:1",2021
"11.04.","Paris FC - Dijon","2:2",2021
"09.04.","AC Ajaccio - Pau FC","2:1",2021
"09.04.","Amiens - Bastia","0:0",2021
"09.04.","Auxerre - Valenciennes","1:0",2021
"09.04.","Grenoble - Caen","0:2",2021
"09.04.","Guingamp - Toulouse","2:4",2021
"09.04.","Le Havre - Dunkerque","2:1",2021
"09.04.","Niort - Nimes","0:0",2021
"09.04.","Quevilly Rouen - Rodez","2:0",2021
"09.04.","Sochaux - Nancy","1:0",2021
"04.04.","Nancy - AC Ajaccio","0:2",2021
"02.04.","Bastia - Auxerre","1:1",2021
"02.04.","Caen - Dunkerque","2:1",2021
"02.04.","Dijon - Grenoble","1:0",2021
"02.04.","Nimes - Guingamp","0:2",2021
"02.04.","Pau FC - Le Havre","2:1",2021
"02.04.","Quevilly Rouen - Sochaux","0:2",2021
"02.04.","Rodez - Niort","1:1",2021
"02.04.","Toulouse - Paris FC","2:1",2021
"02.04.","Valenciennes - Amiens","0:2",2021
"19.03.","AC Ajaccio - Nimes","1:0",2021
"19.03.","Amiens - Dijon","1:1",2021
"19.03.","Auxerre - Toulouse","1:2",2021
"19.03.","Dunkerque - Valenciennes","1:2",2021
"19.03.","Grenoble - Bastia","1:1",2021
"19.03.","Guingamp - Nancy","3:1",2021
"19.03.","Le Havre - Caen","2:4",2021
"19.03.","Niort - Quevilly Rouen","2:0",2021
"19.03.","Paris FC - Pau FC","1:1",2021
"19.03.","Sochaux - Rodez","2:0",2021
"15.03.","Bastia - Dunkerque","1:0",2021
"15.03.","Dijon - Le Havre","2:0",2021
"15.03.","Nancy - Paris FC","3:0",2021
"15.03.","Nimes - Auxerre","1:2",2021
"15.03.","Niort - Sochaux","1:1",2021
"15.03.","Pau FC - Grenoble","0:1",2021
"15.03.","Quevilly Rouen - AC Ajaccio","0:0",2021
"15.03.","Rodez - Guingamp","1:1",2021
"15.03.","Toulouse - Amiens","6:0",2021
"15.03.","Valenciennes - Caen","1:1",2021
"12.03.","AC Ajaccio - Bastia","0:1",2021
"12.03.","Amiens - Nancy","1:0",2021
"12.03.","Auxerre - Sochaux","3:2",2021
"12.03.","Caen - Toulouse","4:1",2021
"12.03.","Dunkerque - Pau FC","1:0",2021
"12.03.","Grenoble - Rodez","0:0",2021
"12.03.","Guingamp - Quevilly Rouen","1:1",2021
"12.03.","Le Havre - Nimes","0:1",2021
"12.03.","Paris FC - Niort","2:0",2021
"12.03.","Valenciennes - Dijon","0:0",2021
"07.03.","Toulouse - Dunkerque","2:0",2021
"05.03.","Bastia - Valenciennes","1:1",2021
"05.03.","Dijon - Caen","1:0",2021
"05.03.","Nancy - Grenoble","0:1",2021
"05.03.","Nimes - Paris FC","1:1",2021
"05.03.","Niort - AC Ajaccio","0:1",2021
"05.03.","Pau FC - Amiens","2:1",2021
"05.03.","Quevilly Rouen - Le Havre","0:2",2021
"05.03.","Rodez - Auxerre","1:3",2021
"05.03.","Sochaux - Guingamp","1:0",2021
"28.02.","Grenoble - Toulouse","0:2",2021
"26.02.","AC Ajaccio - Rodez","2:1",2021
"26.02.","Amiens - Nimes","3:0",2021
"26.02.","Auxerre - Quevilly Rouen","1:0",2021
"26.02.","Caen - Bastia","2:1",2021
"26.02.","Dunkerque - Dijon","2:1",2021
"26.02.","Guingamp - Niort","1:0",2021
"26.02.","Le Havre - Nancy","1:0",2021
"26.02.","Paris FC - Sochaux","3:1",2021
"26.02.","Valenciennes - Pau FC","1:0",2021
"21.02.","Toulouse - Le Havre","4:0",2021
"19.02.","Bastia - Dijon","0:0",2021
"19.02.","Guingamp - Paris FC","1:1",2021
"19.02.","Nancy - Dunkerque","2:0",2021
"19.02.","Nimes - Grenoble","3:1",2021
"19.02.","Niort - Auxerre","0:1",2021
"19.02.","Pau FC - Caen","1:0",2021
"19.02.","Quevilly Rouen - Valenciennes","1:1",2021
"19.02.","Rodez - Amiens","1:1",2021
"19.02.","Sochaux - AC Ajaccio","0:1",2021
"15.02.","Grenoble - Niort","1:0",2021
"14.02.","Le Havre - Bastia","2:4",2021
"12.02.","AC Ajaccio - Guingamp","0:1",2021
"12.02.","Amiens - Niort","3:1",2021
"12.02.","Auxerre - Nancy","1:1",2021
"12.02.","Caen - Nimes","4:0",2021
"12.02.","Dijon - Pau FC","0:1",2021
"12.02.","Dunkerque - Rodez","2:0",2021
"12.02.","Grenoble - Sochaux","1:3",2021
"12.02.","Paris FC - Quevilly Rouen","3:0",2021
"12.02.","Valenciennes - Toulouse","1:3",2021
"07.02.","Paris FC - AC Ajaccio","2:0",2021
"05.02.","Bastia - Pau FC","1:1",2021
"05.02.","Guingamp - Auxerre","1:1",2021
"05.02.","Nancy - Caen","1:1",2021
"05.02.","Nimes - Dunkerque","0:1",2021
"05.02.","Niort - Le Havre","0:0",2021
"05.02.","Quevilly Rouen - Grenoble","1:0",2021
"05.02.","Rodez - Valenciennes","0:0",2021
"05.02.","Sochaux - Amiens","1:1",2021
"05.02.","Toulouse - Dijon","4:1",2021
"01.02.","Auxerre - Paris FC","1:2",2021
"01.02.","Pau FC - Nimes","0:3",2021
"01.02.","Valenciennes - Nancy","6:1",2021
"01.02.","Niort - Dunkerque","2:0",2021
"28.01.","AC Ajaccio - Auxerre","0:0",2021
"28.01.","Nimes - Valenciennes","2:1",2021
"28.01.","Caen - Niort","0:2",2021
"28.01.","Dunkerque - Paris FC","1:1",2021
"26.01.","Quevilly Rouen - Amiens","1:1",2021
"24.01.","Caen - AC Ajaccio","2:0",2021
"22.01.","Amiens - Guingamp","3:0",2021
"22.01.","Bastia - Toulouse","0:0",2021
"22.01.","Dijon - Quevilly Rouen","1:0",2021
"22.01.","Dunkerque - Sochaux","0:0",2021
"22.01.","Le Havre - Rodez","0:0",2021
"19.01.","Amiens - AC Ajaccio","0:1",2021
"19.01.","Toulouse - Nancy","4:0",2021
"17.01.","Paris FC - Le Havre","2:2",2021
"15.01.","Guingamp - Grenoble","0:0",2021
"15.01.","Nancy - Bastia","2:1",2021
"15.01.","Rodez - Dijon","0:2",2021
"15.01.","Sochaux - Caen","3:2",2021
"15.01.","Toulouse - Pau FC","1:1",2021
"08.01.","Bastia - Quevilly Rouen","3:0",2021
"08.01.","Dijon - Nimes","1:2",2021
"08.01.","Grenoble - Auxerre","0:1",2021
"08.01.","Le Havre - Sochaux","0:1",2021
"08.01.","Pau FC - Rodez","4:0",2021
"08.01.","Valenciennes - Guingamp","1:1",2021
"21.12.2021","AC Ajaccio - Grenoble","1:0",2021
"21.12.2021","Auxerre - Le Havre","2:3",2021
"21.12.2021","Guingamp - Dunkerque","2:1",2021
"21.12.2021","Nancy - Dijon","0:3",2021
"21.12.2021","Nimes - Toulouse","1:2",2021
"21.12.2021","Niort - Pau FC","3:0",2021
"21.12.2021","Paris FC - Amiens","1:0",2021
"21.12.2021","Quevilly Rouen - Caen","2:2",2021
"21.12.2021","Rodez - Bastia","0:0",2021
"21.12.2021","Sochaux - Valenciennes","1:1",2021
"13.12.2021","Toulouse - Rodez","1:1",2021
"11.12.2021","Amiens - Grenoble","4:1",2021
"11.12.2021","Bastia - Sochaux","2:2",2021
"11.12.2021","Caen - Guingamp","2:0",2021
"11.12.2021","Dijon - Niort","2:2",2021
"11.12.2021","Dunkerque - Auxerre","0:2",2021
"11.12.2021","Le Havre - AC Ajaccio","0:1",2021
"11.12.2021","Nimes - Nancy","2:1",2021
"11.12.2021","Pau FC - Quevilly Rouen","1:2",2021
"11.12.2021","Valenciennes - Paris FC","1:4",2021
"06.12.2021","Niort - Toulouse","2:1",2021
"04.12.2021","Auxerre - Caen","2:2",2021
"03.12.2021","AC Ajaccio - Valenciennes","0:0",2021
"03.12.2021","Amiens - Dunkerque","3:0",2021
"03.12.2021","Grenoble - Le Havre","1:2",2021
"03.12.2021","Guingamp - Dijon","3:2",2021
"03.12.2021","Paris FC - Bastia","1:0",2021
"03.12.2021","Quevilly Rouen - Nancy","2:1",2021
"03.12.2021","Rodez - Nimes","1:0",2021
"03.12.2021","Sochaux - Pau FC","2:1",2021
"22.11.2021","Dijon - Auxerre","3:1",2021
"20.11.2021","Bastia - Niort","2:0",2021
"20.11.2021","Caen - Paris FC","0:1",2021
"20.11.2021","Dunkerque - AC Ajaccio","0:1",2021
"20.11.2021","Le Havre - Amiens","1:1",2021
"20.11.2021","Nancy - Rodez","0:2",2021
"20.11.2021","Nimes - Quevilly Rouen","2:1",2021
"20.11.2021","Pau FC - Guingamp","2:0",2021
"20.11.2021","Toulouse - Sochaux","4:1",2021
"20.11.2021","Valenciennes - Grenoble","1:0",2021
"06.11.2021","AC Ajaccio - Dijon","1:0",2021
"06.11.2021","Amiens - Caen","0:0",2021
"06.11.2021","Auxerre - Pau FC","4:1",2021
"06.11.2021","Grenoble - Dunkerque","1:0",2021
"06.11.2021","Guingamp - Bastia","2:3",2021
"06.11.2021","Le Havre - Valenciennes","0:0",2021
"06.11.2021","Niort - Nancy","1:3",2021
"06.11.2021","Paris FC - Rodez","1:0",2021
"06.11.2021","Quevilly Rouen - Toulouse","0:0",2021
"06.11.2021","Sochaux - Nimes","0:1",2021
"01.11.2021","Valenciennes - Auxerre","1:2",2021
"30.10.2021","Bastia - Amiens","0:0",2021
"30.10.2021","Caen - Grenoble","0:1",2021
"30.10.2021","Dijon - Paris FC","0:1",2021
"30.10.2021","Dunkerque - Le Havre","1:0",2021
"30.10.2021","Nancy - Sochaux","0:0",2021
"30.10.2021","Nimes - Niort","1:2",2021
"30.10.2021","Pau FC - AC Ajaccio","1:0",2021
"30.10.2021","Rodez - Quevilly Rouen","3:0",2021
"30.10.2021","Toulouse - Guingamp","2:2",2021
"25.10.2021","Auxerre - Bastia","1:0",2021
"23.10.2021","AC Ajaccio - Nancy","2:0",2021
"23.10.2021","Amiens - Valenciennes","3:0",2021
"23.10.2021","Dunkerque - Caen","1:1",2021
"23.10.2021","Grenoble - Dijon","1:2",2021
"23.10.2021","Guingamp - Nimes","3:1",2021
"23.10.2021","Le Havre - Pau FC","1:0",2021
"23.10.2021","Niort - Rodez","0:2",2021
"23.10.2021","Paris FC - Toulouse","2:2",2021
"23.10.2021","Sochaux - Quevilly Rouen","1:1",2021
"18.10.2021","Nimes - AC Ajaccio","0:2",2021
"16.10.2021","Bastia - Grenoble","0:0",2021
"16.10.2021","Caen - Le Havre","2:2",2021
"16.10.2021","Dijon - Amiens","1:0",2021
"16.10.2021","Nancy - Guingamp","2:1",2021
"16.10.2021","Pau FC - Paris FC","1:0",2021
"16.10.2021","Quevilly Rouen - Niort","0:3",2021
"16.10.2021","Rodez - Sochaux","0:1",2021
"16.10.2021","Toulouse - Auxerre","6:0",2021
"16.10.2021","Valenciennes - Dunkerque","1:3",2021
"02.10.2021","AC Ajaccio - Quevilly Rouen","0:1",2021
"02.10.2021","Amiens - Toulouse","0:0",2021
"02.10.2021","Auxerre - Nimes","2:2",2021
"02.10.2021","Caen - Valenciennes","1:2",2021
"02.10.2021","Dunkerque - Bastia","2:0",2021
"02.10.2021","Grenoble - Pau FC","2:0",2021
"02.10.2021","Guingamp - Rodez","2:1",2021
"02.10.2021","Le Havre - Dijon","2:0",2021
"02.10.2021","Paris FC - Nancy","1:1",2021
"02.10.2021","Sochaux - Niort","1:0",2021
"27.09.2021","Toulouse - Caen","2:3",2021
"25.09.2021","Bastia - AC Ajaccio","2:0",2021
"24.09.2021","Dijon - Valenciennes","0:1",2021
"24.09.2021","Nancy - Amiens","1:1",2021
"24.09.2021","Nimes - Le Havre","0:1",2021
"24.09.2021","Niort - Paris FC","4:1",2021
"24.09.2021","Pau FC - Dunkerque","1:2",2021
"24.09.2021","Quevilly Rouen - Guingamp","2:2",2021
"24.09.2021","Rodez - Grenoble","1:1",2021
"24.09.2021","Sochaux - Auxerre","0:0",2021
"21.09.2021","AC Ajaccio - Niort","0:0",2021
"21.09.2021","Amiens - Pau FC","2:2",2021
"21.09.2021","Auxerre - Rodez","1:0",2021
"21.09.2021","Caen - Dijon","0:1",2021
"21.09.2021","Dunkerque - Toulouse","0:2",2021
"21.09.2021","Grenoble - Nancy","4:1",2021
"21.09.2021","Guingamp - Sochaux","1:2",2021
"21.09.2021","Le Havre - Quevilly Rouen","1:0",2021
"21.09.2021","Paris FC - Nimes","2:0",2021
"21.09.2021","Valenciennes - Bastia","2:1",2021
"18.09.2021","Bastia - Caen","1:1",2021
"18.09.2021","Dijon - Dunkerque","2:0",2021
"18.09.2021","Nancy - Le Havre","1:1",2021
"18.09.2021","Nimes - Amiens","3:3",2021
"18.09.2021","Niort - Guingamp","2:0",2021
"18.09.2021","Pau FC - Valenciennes","1:1",2021
"18.09.2021","Quevilly Rouen - Auxerre","0:0",2021
"18.09.2021","Rodez - AC Ajaccio","0:2",2021
"18.09.2021","Sochaux - Paris FC","2:0",2021
"18.09.2021","Toulouse - Grenoble","4:1",2021
"14.09.2021","AC Ajaccio - Paris FC","1:0",2021
"13.09.2021","Le Havre - Toulouse","1:1",2021
"11.09.2021","AC Ajaccio - Sochaux","1:0",2021
"11.09.2021","Amiens - Rodez","0:1",2021
"11.09.2021","Auxerre - Niort","4:0",2021
"11.09.2021","Caen - Pau FC","1:2",2021
"11.09.2021","Dijon - Bastia","2:1",2021
"11.09.2021","Dunkerque - Nancy","0:0",2021
"11.09.2021","Grenoble - Nimes","2:1",2021
"11.09.2021","Paris FC - Guingamp","0:1",2021
"11.09.2021","Valenciennes - Quevilly Rouen","1:2",2021
"28.08.2021","Bastia - Le Havre","0:0",2021
"28.08.2021","Guingamp - AC Ajaccio","1:1",2021
"28.08.2021","Nancy - Auxerre","1:4",2021
"28.08.2021","Nimes - Caen","0:0",2021
"28.08.2021","Niort - Amiens","0:0",2021
"28.08.2021","Pau FC - Dijon","2:0",2021
"28.08.2021","Quevilly Rouen - Paris FC","0:1",2021
"28.08.2021","Rodez - Dunkerque","2:2",2021
"28.08.2021","Sochaux - Grenoble","1:0",2021
"28.08.2021","Toulouse - Valenciennes","1:0",2021
"25.08.2021","AC Ajaccio - Caen","2:0",2021
"23.08.2021","Auxerre - Guingamp","1:2",2021
"21.08.2021","Amiens - Sochaux","0:0",2021
