"Date","Match","Score","saison"
"31.01.2021","Napoli - Parma","2:0",2020
"31.01.2021","Spezia - Udinese","0:1",2020
"30.01.2021","Bologna - AC Milan","1:2",2020
"30.01.2021","Inter - Benevento","4:0",2020
"30.01.2021","Sampdoria - Juventus","0:2",2020
"29.01.2021","Torino - Fiorentina","1:1",2020
"24.01.2021","Genoa - Cagliari","1:0",2020
"24.01.2021","Juventus - Bologna","2:0",2020
"24.01.2021","Lazio - Sassuolo","2:1",2020
"24.01.2021","Parma - Sampdoria","0:2",2020
"24.01.2021","Verona - Napoli","3:1",2020
"23.01.2021","AC Milan - Atalanta","0:3",2020
"23.01.2021","AS Roma - Spezia","4:3",2020
"23.01.2021","Fiorentina - Crotone","2:1",2020
"23.01.2021","Udinese - Inter","0:0",2020
"22.01.2021","Benevento - Torino","2:2",2020
"20.01.2021","Udinese - Atalanta","1:1",2020
"18.01.2021","Cagliari - AC Milan","0:2",2020
"17.01.2021","Atalanta - Genoa","0:0",2020
"17.01.2021","Crotone - Benevento","4:1",2020
"17.01.2021","Inter - Juventus","2:0",2020
"17.01.2021","Napoli - Fiorentina","6:0",2020
"17.01.2021","Sassuolo - Parma","1:1",2020
"16.01.2021","Bologna - Verona","1:0",2020
"16.01.2021","Sampdoria - Udinese","2:1",2020
"16.01.2021","Torino - Spezia","0:0",2020
"15.01.2021","Lazio - AS Roma","3:0",2020
"11.01.2021","Spezia - Sampdoria","2:1",2020
"10.01.2021","AS Roma - Inter","2:2",2020
"10.01.2021","Fiorentina - Cagliari","1:0",2020
"10.01.2021","Juventus - Sassuolo","3:1",2020
"10.01.2021","Parma - Lazio","0:2",2020
"10.01.2021","Udinese - Napoli","1:2",2020
"10.01.2021","Verona - Crotone","2:1",2020
"09.01.2021","AC Milan - Torino","2:0",2020
"09.01.2021","Benevento - Atalanta","1:4",2020
"09.01.2021","Genoa - Bologna","2:0",2020
"06.01.2021","AC Milan - Juventus","1:3",2020
"06.01.2021","Atalanta - Parma","3:0",2020
"06.01.2021","Bologna - Udinese","2:2",2020
"06.01.2021","Cagliari - Benevento","1:2",2020
"06.01.2021","Crotone - AS Roma","1:3",2020
"06.01.2021","Lazio - Fiorentina","2:1",2020
"06.01.2021","Napoli - Spezia","1:2",2020
"06.01.2021","Sampdoria - Inter","2:1",2020
"06.01.2021","Sassuolo - Genoa","2:1",2020
"06.01.2021","Torino - Verona","1:1",2020
"03.01.2021","AS Roma - Sampdoria","1:0",2020
"03.01.2021","Atalanta - Sassuolo","5:1",2020
"03.01.2021","Benevento - AC Milan","0:2",2020
"03.01.2021","Cagliari - Napoli","1:4",2020
"03.01.2021","Fiorentina - Bologna","0:0",2020
"03.01.2021","Genoa - Lazio","1:1",2020
"03.01.2021","Inter - Crotone","6:2",2020
"03.01.2021","Juventus - Udinese","4:1",2020
"03.01.2021","Parma - Torino","0:3",2020
"03.01.2021","Spezia - Verona","0:1",2020
"23.12.2020","AC Milan - Lazio","3:2",2020
"23.12.2020","AS Roma - Cagliari","3:2",2020
"23.12.2020","Bologna - Atalanta","2:2",2020
"23.12.2020","Napoli - Torino","1:1",2020
"23.12.2020","Sampdoria - Sassuolo","2:3",2020
"23.12.2020","Spezia - Genoa","1:2",2020
"23.12.2020","Udinese - Benevento","0:2",2020
"23.12.2020","Verona - Inter","1:2",2020
"22.12.2020","Crotone - Parma","2:1",2020
"22.12.2020","Juventus - Fiorentina","0:3",2020
"20.12.2020","Atalanta - AS Roma","4:1",2020
"20.12.2020","Benevento - Genoa","2:0",2020
"20.12.2020","Cagliari - Udinese","1:1",2020
"20.12.2020","Inter - Spezia","2:1",2020
"20.12.2020","Lazio - Napoli","2:0",2020
"20.12.2020","Sassuolo - AC Milan","1:2",2020
"20.12.2020","Torino - Bologna","1:1",2020
"19.12.2020","Fiorentina - Verona","1:1",2020
"19.12.2020","Parma - Juventus","0:4",2020
"19.12.2020","Sampdoria - Crotone","3:1",2020
"17.12.2020","AS Roma - Torino","3:1",2020
"16.12.2020","Fiorentina - Sassuolo","1:1",2020
"16.12.2020","Genoa - AC Milan","2:2",2020
"16.12.2020","Inter - Napoli","1:0",2020
"16.12.2020","Juventus - Atalanta","1:1",2020
"16.12.2020","Parma - Cagliari","0:0",2020
"16.12.2020","Spezia - Bologna","2:2",2020
"16.12.2020","Verona - Sampdoria","1:2",2020
"15.12.2020","Benevento - Lazio","1:1",2020
"15.12.2020","Udinese - Crotone","0:0",2020
"13.12.2020","AC Milan - Parma","2:2",2020
"13.12.2020","Atalanta - Fiorentina","3:0",2020
"13.12.2020","Bologna - AS Roma","1:5",2020
"13.12.2020","Cagliari - Inter","1:3",2020
"13.12.2020","Genoa - Juventus","1:3",2020
"13.12.2020","Napoli - Sampdoria","2:1",2020
"12.12.2020","Crotone - Spezia","4:1",2020
"12.12.2020","Lazio - Verona","1:2",2020
"12.12.2020","Torino - Udinese","2:3",2020
"11.12.2020","Sassuolo - Benevento","1:0",2020
"07.12.2020","Fiorentina - Genoa","1:1",2020
"06.12.2020","AS Roma - Sassuolo","0:0",2020
"06.12.2020","Crotone - Napoli","0:4",2020
"06.12.2020","Parma - Benevento","0:0",2020
"06.12.2020","Sampdoria - AC Milan","1:2",2020
"06.12.2020","Verona - Cagliari","1:1",2020
"05.12.2020","Inter - Bologna","3:1",2020
"05.12.2020","Juventus - Torino","2:1",2020
"05.12.2020","Spezia - Lazio","1:2",2020
"30.11.2020","Genoa - Parma","1:2",2020
"30.11.2020","Torino - Sampdoria","2:2",2020
"29.11.2020","AC Milan - Fiorentina","2:0",2020
"29.11.2020","Bologna - Crotone","1:0",2020
"29.11.2020","Cagliari - Spezia","2:2",2020
"29.11.2020","Lazio - Udinese","1:3",2020
"29.11.2020","Napoli - AS Roma","4:0",2020
"28.11.2020","Atalanta - Verona","0:2",2020
"28.11.2020","Benevento - Juventus","1:1",2020
"28.11.2020","Sassuolo - Inter","0:3",2020
"22.11.2020","AS Roma - Parma","3:0",2020
"22.11.2020","Fiorentina - Benevento","0:1",2020
"22.11.2020","Inter - Torino","4:2",2020
"22.11.2020","Napoli - AC Milan","1:3",2020
"22.11.2020","Sampdoria - Bologna","1:2",2020
"22.11.2020","Udinese - Genoa","1:0",2020
"22.11.2020","Verona - Sassuolo","0:2",2020
"21.11.2020","Crotone - Lazio","0:2",2020
"21.11.2020","Juventus - Cagliari","2:0",2020
"21.11.2020","Spezia - Atalanta","0:0",2020
"08.11.2020","AC Milan - Verona","2:2",2020
"08.11.2020","Atalanta - Inter","1:1",2020
"08.11.2020","Bologna - Napoli","0:1",2020
"08.11.2020","Genoa - AS Roma","1:3",2020
"08.11.2020","Lazio - Juventus","1:1",2020
"08.11.2020","Torino - Crotone","0:0",2020
"07.11.2020","Benevento - Spezia","0:3",2020
"07.11.2020","Cagliari - Sampdoria","2:0",2020
"07.11.2020","Parma - Fiorentina","0:0",2020
"06.11.2020","Sassuolo - Udinese","0:0",2020
"04.11.2020","Genoa - Torino","1:2",2020
"02.11.2020","Verona - Benevento","3:1",2020
"01.11.2020","AS Roma - Fiorentina","2:0",2020
"01.11.2020","Napoli - Sassuolo","0:2",2020
"01.11.2020","Sampdoria - Genoa","1:1",2020
"01.11.2020","Spezia - Juventus","1:4",2020
"01.11.2020","Torino - Lazio","3:4",2020
"01.11.2020","Udinese - AC Milan","1:2",2020
"31.10.2020","Bologna - Cagliari","3:2",2020
"31.10.2020","Crotone - Atalanta","1:2",2020
"31.10.2020","Inter - Parma","2:2",2020
"26.10.2020","AC Milan - AS Roma","3:3",2020
"25.10.2020","Benevento - Napoli","1:2",2020
"25.10.2020","Cagliari - Crotone","4:2",2020
"25.10.2020","Fiorentina - Udinese","3:2",2020
"25.10.2020","Juventus - Verona","1:1",2020
"25.10.2020","Parma - Spezia","2:2",2020
"24.10.2020","Atalanta - Sampdoria","1:3",2020
"24.10.2020","Genoa - Inter","0:2",2020
"24.10.2020","Lazio - Bologna","2:1",2020
"23.10.2020","Sassuolo - Torino","3:3",2020
"19.10.2020","Verona - Genoa","0:0",2020
"18.10.2020","AS Roma - Benevento","5:2",2020
"18.10.2020","Bologna - Sassuolo","3:4",2020
"18.10.2020","Spezia - Fiorentina","2:2",2020
"18.10.2020","Torino - Cagliari","2:3",2020
"18.10.2020","Udinese - Parma","3:2",2020
"17.10.2020","Crotone - Juventus","1:1",2020
"17.10.2020","Inter - AC Milan","1:2",2020
"17.10.2020","Napoli - Atalanta","4:1",2020
"17.10.2020","Sampdoria - Lazio","3:0",2020
"04.10.2020","AC Milan - Spezia","3:0",2020
"04.10.2020","Atalanta - Cagliari","5:2",2020
"04.10.2020","Benevento - Bologna","1:0",2020
"04.10.2020","Lazio - Inter","1:1",2020
"04.10.2020","Parma - Verona","1:0",2020
"03.10.2020","Sassuolo - Crotone","4:1",2020
"03.10.2020","Udinese - AS Roma","0:1",2020
"02.10.2020","Fiorentina - Sampdoria","1:2",2020
"30.09.2020","Benevento - Inter","2:5",2020
"30.09.2020","Lazio - Atalanta","1:4",2020
"30.09.2020","Udinese - Spezia","0:2",2020
"28.09.2020","Bologna - Parma","4:1",2020
"27.09.2020","AS Roma - Juventus","2:2",2020
"27.09.2020","Crotone - AC Milan","0:2",2020
"27.09.2020","Napoli - Genoa","6:0",2020
"27.09.2020","Spezia - Sassuolo","1:4",2020
"27.09.2020","Verona - Udinese","1:0",2020
"26.09.2020","Cagliari - Lazio","0:2",2020
"26.09.2020","Inter - Fiorentina","4:3",2020
"26.09.2020","Sampdoria - Benevento","2:3",2020
"26.09.2020","Torino - Atalanta","2:4",2020
"21.09.2020","AC Milan - Bologna","2:0",2020
"20.09.2020","Genoa - Crotone","4:1",2020
"20.09.2020","Juventus - Sampdoria","3:0",2020
"20.09.2020","Parma - Napoli","0:2",2020
"20.09.2020","Sassuolo - Cagliari","1:1",2020
"19.09.2020","Fiorentina - Torino","1:0",2020
"19.09.2020","Verona - AS Roma","3:0 AWA.",2020
"22.05.","Inter - Sampdoria","3:0",2021
"22.05.","Salernitana - Udinese","0:4",2021
"22.05.","Sassuolo - AC Milan","0:3",2021
"22.05.","Spezia - Napoli","0:3",2021
"22.05.","Venezia - Cagliari","0:0",2021
"21.05.","Atalanta - Empoli","0:1",2021
"21.05.","Fiorentina - Juventus","2:0",2021
"21.05.","Genoa - Bologna","0:1",2021
"21.05.","Lazio - Verona","3:3",2021
"20.05.","Torino - AS Roma","0:3",2021
"16.05.","Juventus - Lazio","2:2",2021
"16.05.","Sampdoria - Fiorentina","4:1",2021
"15.05.","AC Milan - Atalanta","2:0",2021
"15.05.","Bologna - Sassuolo","1:3",2021
"15.05.","Cagliari - Inter","1:3",2021
"15.05.","Napoli - Genoa","3:0",2021
"14.05.","AS Roma - Venezia","1:1",2021
"14.05.","Empoli - Salernitana","1:1",2021
"14.05.","Udinese - Spezia","2:3",2021
"14.05.","Verona - Torino","0:1",2021
"09.05.","Fiorentina - AS Roma","2:0",2021
"08.05.","Salernitana - Cagliari","1:1",2021
"08.05.","Spezia - Atalanta","1:3",2021
"08.05.","Venezia - Bologna","4:3",2021
"08.05.","Verona - AC Milan","1:3",2021
"07.05.","Lazio - Sampdoria","2:0",2021
"07.05.","Sassuolo - Udinese","1:1",2021
"07.05.","Torino - Napoli","0:1",2021
"06.05.","Genoa - Juventus","2:1",2021
"06.05.","Inter - Empoli","4:2",2021
"05.05.","Salernitana - Venezia","2:1",2021
"02.05.","Atalanta - Salernitana","1:1",2021
"01.05.","AC Milan - Fiorentina","1:0",2021
"01.05.","AS Roma - Bologna","0:0",2021
"01.05.","Empoli - Torino","1:3",2021
"01.05.","Juventus - Venezia","2:1",2021
"01.05.","Udinese - Inter","1:2",2021
"30.04.","Cagliari - Verona","1:2",2021
"30.04.","Napoli - Sassuolo","6:1",2021
"30.04.","Sampdoria - Genoa","1:0",2021
"30.04.","Spezia - Lazio","3:4",2021
"27.04.","Atalanta - Torino","4:4",2021
"27.04.","Bologna - Inter","2:1",2021
"27.04.","Fiorentina - Udinese","0:4",2021
"25.04.","Sassuolo - Juventus","1:2",2021
"24.04.","Bologna - Udinese","2:2",2021
"24.04.","Empoli - Napoli","3:2",2021
"24.04.","Genoa - Cagliari","1:0",2021
"24.04.","Lazio - AC Milan","1:2",2021
"24.04.","Salernitana - Fiorentina","2:1",2021
"23.04.","Inter - AS Roma","3:1",2021
"23.04.","Torino - Spezia","2:1",2021
"23.04.","Venezia - Atalanta","1:3",2021
"23.04.","Verona - Sampdoria","1:1",2021
"20.04.","Udinese - Salernitana","0:1",2021
"18.04.","Atalanta - Verona","1:2",2021
"18.04.","Napoli - AS Roma","1:1",2021
"16.04.","Cagliari - Sassuolo","1:0",2021
"16.04.","Fiorentina - Venezia","1:0",2021
"16.04.","Juventus - Bologna","1:1",2021
"16.04.","Lazio - Torino","1:1",2021
"16.04.","Sampdoria - Salernitana","1:2",2021
"16.04.","Udinese - Empoli","4:1",2021
"15.04.","AC Milan - Genoa","2:0",2021
"15.04.","Spezia - Inter","1:3",2021
"11.04.","Bologna - Sampdoria","2:0",2021
"10.04.","AS Roma - Salernitana","2:1",2021
"10.04.","Genoa - Lazio","1:4",2021
"10.04.","Napoli - Fiorentina","2:3",2021
"10.04.","Sassuolo - Atalanta","2:1",2021
"10.04.","Torino - AC Milan","0:0",2021
"10.04.","Venezia - Udinese","1:2",2021
"09.04.","Cagliari - Juventus","1:2",2021
"09.04.","Empoli - Spezia","0:0",2021
"09.04.","Inter - Verona","2:0",2021
"04.04.","AC Milan - Bologna","0:0",2021
"04.04.","Verona - Genoa","1:0",2021
"03.04.","Atalanta - Napoli","1:3",2021
"03.04.","Fiorentina - Empoli","1:0",2021
"03.04.","Juventus - Inter","0:1",2021
"03.04.","Sampdoria - AS Roma","0:1",2021
"03.04.","Udinese - Cagliari","5:1",2021
"02.04.","Lazio - Sassuolo","2:1",2021
"02.04.","Salernitana - Torino","0:1",2021
"02.04.","Spezia - Venezia","1:0",2021
"20.03.","AS Roma - Lazio","3:0",2021
"20.03.","Bologna - Atalanta","0:1",2021
"20.03.","Empoli - Verona","1:1",2021
"20.03.","Juventus - Salernitana","2:0",2021
"20.03.","Venezia - Sampdoria","0:2",2021
"19.03.","Cagliari - AC Milan","0:1",2021
"19.03.","Inter - Fiorentina","1:1",2021
"19.03.","Napoli - Udinese","2:1",2021
"18.03.","Genoa - Torino","1:0",2021
"18.03.","Sassuolo - Spezia","4:1",2021
"14.03.","Lazio - Venezia","1:0",2021
"13.03.","Atalanta - Genoa","0:0",2021
"13.03.","Fiorentina - Bologna","1:0",2021
"13.03.","Torino - Inter","1:1",2021
"13.03.","Udinese - AS Roma","1:1",2021
"13.03.","Verona - Napoli","1:2",2021
"12.03.","AC Milan - Empoli","1:0",2021
"12.03.","Salernitana - Sassuolo","2:2",2021
"12.03.","Sampdoria - Juventus","1:3",2021
"12.03.","Spezia - Cagliari","2:0",2021
"06.03.","Bologna - Torino","0:0",2021
"06.03.","Fiorentina - Verona","1:1",2021
"06.03.","Genoa - Empoli","0:0",2021
"06.03.","Juventus - Spezia","1:0",2021
"06.03.","Napoli - AC Milan","0:1",2021
"06.03.","Venezia - Sassuolo","1:4",2021
"05.03.","AS Roma - Atalanta","1:0",2021
"05.03.","Cagliari - Lazio","0:3",2021
"05.03.","Udinese - Sampdoria","2:1",2021
"04.03.","Inter - Salernitana","5:0",2021
"28.02.","Atalanta - Sampdoria","4:0",2021
"27.02.","Lazio - Napoli","1:2",2021
"27.02.","Spezia - AS Roma","0:1",2021
"27.02.","Torino - Cagliari","1:2",2021
"27.02.","Verona - Venezia","3:1",2021
"26.02.","Empoli - Juventus","2:3",2021
"26.02.","Salernitana - Bologna","1:1",2021
"26.02.","Sassuolo - Fiorentina","2:1",2021
"25.02.","AC Milan - Udinese","1:1",2021
"25.02.","Genoa - Inter","0:0",2021
"21.02.","Bologna - Spezia","2:1",2021
"21.02.","Cagliari - Napoli","1:1",2021
"20.02.","Fiorentina - Atalanta","1:0",2021
"20.02.","Inter - Sassuolo","0:2",2021
"20.02.","Udinese - Lazio","1:1",2021
"20.02.","Venezia - Genoa","1:1",2021
"19.02.","AS Roma - Verona","2:2",2021
"19.02.","Salernitana - AC Milan","2:2",2021
"19.02.","Sampdoria - Empoli","2:0",2021
"18.02.","Juventus - Torino","1:1",2021
"14.02.","Spezia - Fiorentina","1:2",2021
"13.02.","AC Milan - Sampdoria","1:0",2021
"13.02.","Atalanta - Juventus","1:1",2021
"13.02.","Empoli - Cagliari","1:1",2021
"13.02.","Genoa - Salernitana","1:1",2021
"13.02.","Sassuolo - AS Roma","2:2",2021
"13.02.","Verona - Udinese","4:0",2021
"12.02.","Lazio - Bologna","3:0",2021
"12.02.","Napoli - Inter","1:1",2021
"12.02.","Torino - Venezia","1:2",2021
"07.02.","Salernitana - Spezia","2:2",2021
"06.02.","Atalanta - Cagliari","1:2",2021
"06.02.","Bologna - Empoli","0:0",2021
"06.02.","Juventus - Verona","2:0",2021
"06.02.","Sampdoria - Sassuolo","4:0",2021
"06.02.","Udinese - Torino","2:0",2021
"06.02.","Venezia - Napoli","0:2",2021
"05.02.","AS Roma - Genoa","0:0",2021
"05.02.","Fiorentina - Lazio","0:3",2021
"05.02.","Inter - AC Milan","1:2",2021
"23.01.","AC Milan - Juventus","0:0",2021
"23.01.","Cagliari - Fiorentina","1:1",2021
"23.01.","Empoli - AS Roma","2:4",2021
"23.01.","Napoli - Salernitana","4:1",2021
"23.01.","Spezia - Sampdoria","1:0",2021
"23.01.","Torino - Sassuolo","1:1",2021
"22.01.","Genoa - Udinese","0:0",2021
"22.01.","Inter - Venezia","2:1",2021
"22.01.","Lazio - Atalanta","0:0",2021
"21.01.","Verona - Bologna","2:1",2021
"17.01.","AC Milan - Spezia","1:2",2021
"17.01.","Bologna - Napoli","0:2",2021
"17.01.","Fiorentina - Genoa","6:0",2021
"16.01.","AS Roma - Cagliari","1:0",2021
"16.01.","Atalanta - Inter","0:0",2021
"16.01.","Sassuolo - Verona","2:4",2021
"16.01.","Venezia - Empoli","1:1",2021
"15.01.","Juventus - Udinese","2:0",2021
"15.01.","Salernitana - Lazio","0:3",2021
"15.01.","Sampdoria - Torino","1:2",2021
"11.01.","Cagliari - Bologna","2:1",2021
"10.01.","Torino - Fiorentina","4:0",2021
"09.01.","AS Roma - Juventus","3:4",2021
"09.01.","Empoli - Sassuolo","1:5",2021
"09.01.","Genoa - Spezia","0:1",2021
"09.01.","Inter - Lazio","2:1",2021
"09.01.","Napoli - Sampdoria","1:0",2021
"09.01.","Udinese - Atalanta","2:6",2021
"09.01.","Venezia - AC Milan","0:3",2021
"09.01.","Verona - Salernitana","1:2",2021
"06.01.","AC Milan - AS Roma","3:1",2021
"06.01.","Juventus - Napoli","1:1",2021
"06.01.","Lazio - Empoli","3:3",2021
"06.01.","Sampdoria - Cagliari","1:2",2021
"06.01.","Sassuolo - Genoa","1:1",2021
"06.01.","Spezia - Verona","1:2",2021
"22.12.2021","AS Roma - Sampdoria","1:1",2021
"22.12.2021","Empoli - AC Milan","2:4",2021
"22.12.2021","Inter - Torino","1:0",2021
"22.12.2021","Napoli - Spezia","0:1",2021
"22.12.2021","Sassuolo - Bologna","0:3",2021
"22.12.2021","Venezia - Lazio","1:3",2021
"22.12.2021","Verona - Fiorentina","1:1",2021
"21.12.2021","Genoa - Atalanta","0:0",2021
"21.12.2021","Juventus - Cagliari","2:0",2021
"19.12.2021","AC Milan - Napoli","0:1",2021
"19.12.2021","Fiorentina - Sassuolo","2:2",2021
"19.12.2021","Sampdoria - Venezia","1:1",2021
"19.12.2021","Spezia - Empoli","1:1",2021
"19.12.2021","Torino - Verona","1:0",2021
"18.12.2021","Atalanta - AS Roma","1:4",2021
"18.12.2021","Bologna - Juventus","0:2",2021
"18.12.2021","Cagliari - Udinese","0:4",2021
"17.12.2021","Lazio - Genoa","3:1",2021
"17.12.2021","Salernitana - Inter","0:5",2021
"13.12.2021","AS Roma - Spezia","2:0",2021
"12.12.2021","Inter - Cagliari","4:0",2021
"12.12.2021","Napoli - Empoli","0:1",2021
"12.12.2021","Sassuolo - Lazio","2:1",2021
"12.12.2021","Torino - Bologna","2:1",2021
"12.12.2021","Verona - Atalanta","1:2",2021
"11.12.2021","Fiorentina - Salernitana","4:0",2021
"11.12.2021","Udinese - AC Milan","1:1",2021
"11.12.2021","Venezia - Juventus","1:1",2021
"10.12.2021","Genoa - Sampdoria","1:3",2021
"06.12.2021","Cagliari - Torino","1:1",2021
"06.12.2021","Empoli - Udinese","3:1",2021
"05.12.2021","Bologna - Fiorentina","2:3",2021
"05.12.2021","Juventus - Genoa","2:0",2021
"05.12.2021","Sampdoria - Lazio","1:3",2021
"05.12.2021","Spezia - Sassuolo","2:2",2021
"05.12.2021","Venezia - Verona","3:4",2021
"04.12.2021","AC Milan - Salernitana","2:0",2021
"04.12.2021","AS Roma - Inter","0:3",2021
"04.12.2021","Napoli - Atalanta","2:3",2021
"02.12.2021","Lazio - Udinese","4:4",2021
"02.12.2021","Torino - Empoli","2:2",2021
"01.12.2021","Bologna - AS Roma","1:0",2021
"01.12.2021","Genoa - AC Milan","0:3",2021
"01.12.2021","Inter - Spezia","2:0",2021
"01.12.2021","Sassuolo - Napoli","2:2",2021
"30.11.2021","Atalanta - Venezia","4:0",2021
"30.11.2021","Fiorentina - Sampdoria","3:1",2021
"30.11.2021","Salernitana - Juventus","0:2",2021
"30.11.2021","Verona - Cagliari","0:0",2021
"28.11.2021","AC Milan - Sassuolo","1:3",2021
"28.11.2021","AS Roma - Torino","1:0",2021
"28.11.2021","Napoli - Lazio","4:0",2021
"28.11.2021","Spezia - Bologna","0:1",2021
"28.11.2021","Udinese - Genoa","0:0",2021
"27.11.2021","Empoli - Fiorentina","2:1",2021
"27.11.2021","Juventus - Atalanta","0:1",2021
"27.11.2021","Sampdoria - Verona","3:1",2021
"27.11.2021","Venezia - Inter","0:2",2021
"26.11.2021","Cagliari - Salernitana","1:1",2021
"22.11.2021","Torino - Udinese","2:1",2021
"22.11.2021","Verona - Empoli","2:1",2021
"21.11.2021","Bologna - Venezia","0:1",2021
"21.11.2021","Genoa - AS Roma","0:2",2021
"21.11.2021","Inter - Napoli","3:2",2021
"21.11.2021","Salernitana - Sampdoria","0:2",2021
"21.11.2021","Sassuolo - Cagliari","2:2",2021
